AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Frontal,Temporal,Parietal,Occipital,Fronto-central,Participant,Game,Emotion,satisfaction,boredom,horrible,calm,funny,gender,arousal,valence
-25.5092,18.6284,-15.3,-12.6021,-22.3131,31.5196,2.5363,27.7085,26.0416,21.8015,-33.6164,15.7971,-62.1782,-11.4326,-4.262733333333332,-36.8054,-8.90965,23.92155,15.1224,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-28.1531,18.9016,-13.9184,-17.874,-28.8578,43.7284,16.4841,22.888,19.3783,21.8843,-34.8457,28.9493,-58.9116,-24.8466,-4.362216666666665,-41.8791,-2.9482,20.6313,19.68605,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-25.0726,26.5786,-25.6043,-18.1929,-13.0263,51.3953,29.595,19.1961,27.954,17.3254,-22.0889,25.4452,-44.7109,-29.9362,-0.6537000000000006,-37.32355,1.6781500000000005,22.6397,24.39555,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-35.1615,25.4479,-38.168,-24.0579,-11.5052,47.8476,13.7193,20.3629,30.4507,18.6044,-22.1544,20.6726,-43.4191,-31.3858,-5.932849999999999,-37.40245,-0.7408999999999999,24.52755,17.0411,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-42.3265,20.2112,-49.9779,-26.3234,-24.9149,42.1941,-1.2038,13.5768,19.3485,26.7633,-32.8825,28.7075,-48.2337,-35.9952,-13.522899999999998,-42.11445,-2.0875000000000004,23.0559,6.1865000000000006,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-38.8597,24.5633,-36.8651,-15.4702,-27.8698,29.4605,11.3894,-0.22335,12.6227,30.7215,-33.6922,30.6944,-44.4129,-31.0533,-10.840166666666669,-37.7331,-1.498899999999999,21.6721,5.583025,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-50.44,22.1623,-35.5804,-17.3237,-18.7779,31.4027,5.1416,-14.1223,12.7926,21.4593,-33.5256,14.7528,-43.6026,-30.1173,-11.426166666666669,-36.85995,-9.386399999999998,17.12595,-4.490349999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-53.9061,24.542,-35.3005,-10.7204,-24.1433,43.6186,7.6153,-12.3472,26.1251,22.0258,-26.8765,14.983,-33.5667,-27.383,-9.318283333333332,-30.47485,-5.94675,24.07545,-2.36595,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-60.4101,15.1861,-43.8486,-8.6854,-36.7947,43.1323,13.1873,-16.7072,35.9636,22.096,-20.1627,21.9674,-25.5242,-34.5507,-15.236733333333332,-30.03745,0.9023500000000002,29.0298,-1.75995,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-55.8584,2.2178,-36.5803,-10.0194,-48.687,38.6892,18.8879,-17.5599,47.9058,34.8703,-4.8529,34.561,-9.8928,-22.2759,-18.37301666666667,-16.08435,14.85405,41.38805,0.6639999999999997,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-38.4069,0.22954,-20.4734,1.7112,-31.9417,49.3527,31.8547,-14.6511,59.1314,46.878,9.5382,43.6177,2.57,-7.9545,-6.588093333333336,-2.6922500000000005,26.57795,53.0047,8.6018,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-40.464,-0.24786,-33.345,-2.5646,-21.2141,39.4349,41.3492,-22.5832,50.1061,45.0804,-5.1341,34.9713,-8.2502,-10.7235,-9.733443333333334,-9.48685,14.9186,47.59325,9.383,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-52.1361,-0.69639,-45.4443,-12.1488,-15.7675,38.4604,24.7682,-25.4019,40.1442,48.4051,-9.6515,44.467,-3.581,-1.2688,-14.622115,-2.4249,17.40775,44.27465,-0.3168500000000005,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-50.2114,-10.857,-56.8176,-14.203,-28.9215,40.7903,9.1821,-15.5303,39.5905,54.7747,-2.5799,55.8989,-3.3666,1.5895,-20.0367,-0.8885500000000001,26.6595,47.1826,-3.1741,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-37.4599,-13.4519,-56.0915,-17.5243,-41.2862,38.8065,22.7312,-14.1349,41.3886,48.2419,4.5306,57.4585,-10.1208,1.0305,-21.16788333333333,-4.54515,30.99455,44.81525,4.298150000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-37.9943,-1.5149,-63.855,-11.835,-24.709,42.0432,19.7005,-24.4167,37.0505,46.2753,7.9693,41.9539,-8.5856,12.0986,-16.31083333333333,1.7565,24.9616,41.6629,-2.3580999999999985,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-43.5987,0.89482,-69.7623,-8.8066,-9.1265,31.6374,4.4185,-28.0527,28.7988,43.9627,-1.3202,35.2633,-10.3893,11.8365,-16.460313333333335,0.7235999999999994,16.97155,36.38075,-11.8171,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-41.9102,-4.7239,-52.5922,-11.9883,-12.289,21.391,11.2972,-18.0222,34.4905,38.542,-5.8783,35.0018,-12.5488,7.4162,-17.018766666666668,-2.5663,14.561750000000002,36.51625,-3.3625000000000007,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-46.3515,-15.1067,-49.9005,-14.5155,-25.6517,22.4264,24.7194,-19.2597,32.8853,27.4186,-12.482,21.3082,-20.6067,9.29,-21.516583333333333,-5.65835,4.4131,30.15195,2.7298500000000008,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-53.309,-23.9385,-61.0065,-18.7455,-38.2126,18.7624,9.1362,-25.0601,18.3906,25.3106,-25.8331,20.494,-24.4713,15.6886,-29.408283333333333,-4.39135,-2.669550000000001,21.8506,-7.961949999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-61.7038,-26.6761,-69.2151,-23.6493,-50.0198,6.043,-5.5119,-21.2379,6.6215,16.8353,-38.3831,16.0177,-25.3216,12.4287,-37.53685000000001,-6.4464500000000005,-11.1827,11.7284,-13.3749,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-60.7842,-26.0028,-64.1349,-23.158,-32.9186,7.5353,-11.022,-15.326,12.7163,1.7252,-49.6163,8.5645,-20.0924,7.0454,-33.24386666666667,-6.5235,-20.5259,7.220750000000001,-13.174,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-55.7458,-25.834,-61.6781,-25.0148,-20.3653,21.1832,-5.2599,-10.2329,9.6343,0.41807,-40.6109,15.934,-21.2059,2.4491,-27.909133333333333,-9.3784,-12.338450000000002,5.026185,-7.7464,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-53.7928,-16.4005,-64.9336,-26.7602,-33.2433,22.5063,-9.1178,-5.4455,1.1729,11.059,-31.2185,26.5713,-30.5996,-1.8713,-28.770683333333327,-16.23545,-2.323599999999999,6.11595,-7.281650000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-59.3759,-8.4603,-71.7032,-25.6177,-45.3487,7.0559,-10.8893,-3.7274,10.8417,9.0042,-34.4462,18.9486,-25.5173,-3.1504,-33.90831666666667,-14.33385,-7.748799999999999,9.92295,-7.30835,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-69.9134,-13.5173,-78.5309,-24.0805,-34.8324,15.6324,-19.5109,1.1336,6.4807,8.4641,-33.3069,10.3921,-12.8564,-7.5987,-34.20701666666667,-10.22755,-11.4574,7.4724,-9.18865,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-73.4143,-14.0978,-65.0082,-28.6643,-18.6425,28.7945,-16.9491,6.1666,-7.3566,16.7672,-24.3525,23.8686,-16.2587,-2.0414,-28.50543333333334,-9.15005,-0.2419499999999992,4.705299999999999,-5.391250000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-56.4884,-8.1507,-48.5867,-32.9734,-31.6239,18.5314,-3.4117,6.2602,-2.7417,9.7322,-33.5574,34.3059,-29.3832,2.2546,-26.548616666666664,-13.5643,0.3742499999999999,3.4952500000000004,1.42425,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-67.1991,-4.8791,-59.7715,-29.14,-43.8265,9.9993,-17.307,5.885,-5.3594,-4.9517,-45.644,18.1475,-41.7202,0.26442,-32.46948333333333,-20.72789,-13.74825,-5.15555,-5.710999999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-77.2672,-8.7603,-70.2852,-35.2746,-34.0528,17.2832,-30.3685,7.8505,-11.0663,-5.8578,-41.3259,2.9587,-39.7689,8.1315,-34.72615,-15.8187,-19.1836,-8.46205,-11.259,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-69.0095,-22.147,-57.8088,-39.6506,-46.1097,2.1462,-14.4464,6.4522,3.6977,8.5937,-36.9918,15.6771,-35.5278,14.1362,-38.76323333333333,-10.695799999999998,-10.65735,6.1457,-3.9971,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-68.5786,-29.165,-53.4128,-31.707,-57.4431,-12.0825,-1.798,3.2822,17.5758,17.1653,-48.8723,11.9545,-34.3236,7.7234,-42.06483333333333,-13.3001,-18.4589,17.37055,0.7421,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-78.5639,-22.7777,-57.6281,-25.1672,-39.8965,-13.7644,-15.6018,4.9405,12.4355,6.8609,-53.1716,-2.8628,-40.6114,2.6226,-39.63296666666667,-18.9944,-28.0172,9.6482,-5.33065,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-79.6906,-18.1648,-52.7786,-23.1935,-51.6027,-11.5468,-7.7095,11.6002,15.8638,4.1302,-37.4603,-3.8944,-40.4933,2.0016,-39.49616666666667,-19.24585,-20.67735,9.997,1.94535,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-69.3443,-21.7125,-50.5396,-27.3668,-62.6065,-2.5074,-9.1019,18.3244,26.9685,11.3026,-31.5028,10.4393,-30.6439,7.4464,-39.01285,-11.59875,-10.53175,19.13555,4.61125,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-61.9376,-25.5107,-53.5359,-28.9708,-67.5611,-3.7476,-20.1497,22.3259,22.1043,14.7982,-22.6563,22.1464,-28.3415,10.2456,-40.21061666666667,-9.04795,-0.2549500000000009,18.45125,1.0881000000000007,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-52.1931,-25.3716,-46.1505,-29.5513,-49.4075,-16.9721,-16.6224,12.175,9.1841,23.6484,-17.1236,34.2656,-35.4523,11.9497,-36.60768333333333,-11.7513,8.571,16.416249999999998,-2.223699999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-34.9615,-21.5305,-29.2814,-31.952,-32.343,-8.9974,-5.886,14.6901,13.7349,35.6776,-16.56,46.3097,-28.2242,15.4064,-26.510966666666665,-6.4089,14.87485,24.70625,4.402049999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-27.9503,-12.8187,-15.1913,-22.6149,-44.5024,-0.10985,-8.3157,27.7217,22.1858,28.8995,-13.7113,38.2418,-15.4008,7.062,-20.531241666666663,-4.1694,12.265249999999998,25.54265,9.703,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-31.3747,-0.45649,-13.8159,-13.3744,-36.9197,0.36059,1.9222,28.3767,20.3903,20.2096,-6.8604,28.0641,-8.4481,-1.2453,-15.9301,-4.8467,10.60185,20.29995,15.14945,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-16.5074,9.7731,-9.2773,-13.4994,-20.6045,5.9031,15.9069,24.8194,21.9493,29.1993,-9.2312,30.0899,-1.4489,-0.24311,-7.368733333333334,-0.846005,10.42935,25.5743,20.36315,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.417,11.0421,1.4817,-7.1246,-5.2682,10.1865,29.0525,33.5322,32.6897,36.722,-1.2571,20.8652,-5.9991,-5.7934,1.4834166666666668,-5.89625,9.80405,34.70585,31.29235,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
11.929,11.7709,2.7842,-4.3785,8.1209,14.677,22.7598,34.7666,38.6117,29.4179,8.5567,13.5844,-19.7392,-7.7643,7.483916666666666,-13.75175,11.07055,34.0148,28.7632,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.8867,16.6295,-11.4829,-13.3905,-6.4663,17.5058,7.2942,27.1157,24.2386,20.2335,-1.2314,16.4796,-32.6548,1.9763,-0.0151833333333328,-15.339250000000002,7.6241,22.23605,17.20495,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.8731,4.5018,-24.8939,-17.2245,-20.1783,12.7462,14.4642,29.1985,12.5816,10.6714,-4.8676,15.4906,-43.7682,6.495,-9.3203,-18.6366,5.3115000000000006,11.6265,21.83135,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-17.6402,-6.8977,-35.0814,-20.8284,-20.4467,8.2718,12.6693,27.4468,9.9716,12.814,9.3369,20.1258,-42.0695,10.7427,-15.4371,-15.6634,14.73135,11.3928,20.05805,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-29.5669,-1.8467,-45.9615,-29.7811,-5.1199,13.3399,-2.1908,16.5248,2.8807,25.9574,19.9059,33.0183,-28.4161,24.1981,-16.489366666666665,-2.109,26.4621,14.41905,7.167,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-26.4015,-5.9095,-45.5224,-31.24,1.9553,13.0035,-16.1594,19.7073,8.7372,24.864,21.9583,38.7333,-19.7546,30.4424,-15.685766666666666,5.3439,30.3458,16.8006,1.7739499999999992,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-16.0068,-14.3664,-28.6911,-22.4099,-12.262,4.3395,-1.0898,26.4087,17.0232,16.4156,22.0317,35.018,-20.8883,14.5159,-14.89945,-3.1862000000000004,28.52485,16.7194,12.65945,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-26.1756,-3.3016,-20.2016,-26.6297,-17.3671,7.789,6.5831,20.187,8.582,29.343,21.6375,41.2639,-11.2875,18.0057,-14.314433333333334,3.3591000000000006,31.4507,18.9625,13.38505,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-36.1988,9.4171,-26.8729,-35.6984,-27.9188,21.4217,-2.623,16.6563,6.6758,38.248,17.093,35.5423,-2.7269,27.5918,-15.975016666666669,12.43245,26.31765,22.4619,7.01665,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-19.9269,6.0698,-16.9131,-24.2813,-17.8958,23.1945,10.5194,23.0776,15.5504,23.8962,16.0674,29.6999,-4.4178,16.6611,-8.292133333333334,6.121650000000001,22.88365,19.7233,16.7985,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-4.6313,-2.1778,-2.45,-24.2158,-2.722,12.0645,12.2068,23.0843,23.4285,20.1439,16.4951,40.4389,-10.1816,17.0528,-4.022066666666667,3.435600000000001,28.467,21.7862,17.64555,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.6569,-10.8586,-10.1869,-30.6467,-6.4572,1.6014,4.5178,17.5244,16.9216,21.2538,3.9112,33.8386,-23.6707,23.9135,-10.367483333333332,0.1213999999999995,18.8749,19.0877,11.0211,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-10.4185,-5.1061,-19.3142,-22.7792,-20.1697,-2.668,9.3477,16.0095,8.9503,16.7325,-5.1343,17.7083,-23.9179,16.45,-13.409283333333336,-3.73395,6.287000000000001,12.8414,12.6786,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.3066,9.3002,-10.2715,-13.529,-4.8595,-2.0443,16.6703,22.9323,16.2967,21.7566,4.9121,8.4858,-8.3829,7.5796,-2.8495833333333334,-0.4016499999999996,6.69895,19.02665,19.8013,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
16.8454,13.1923,-0.84437,-13.1807,9.532,-2.3846,11.4972,24.8033,8.3626,17.2056,12.501,12.1508,-2.5025,7.5882,3.860005000000001,2.54285,12.3259,12.7841,18.15025,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.1688,10.082,-4.0397,-19.3458,-5.1399,-3.6326,6.6336,20.0686,1.8326,6.4351,14.0701,12.8133,-10.236,14.0888,-2.8178666666666667,1.9264,13.4417,4.13385,13.3511,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-9.2413,8.086,-13.5355,-20.5038,-18.9315,-2.024,6.699,13.7635,8.6785,9.2951,8.1245,17.1459,-6.3754,15.5623,-9.35835,4.593450000000001,12.6352,8.986799999999999,10.23125,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-3.8618,1.5724,-8.5498,-17.8823,-24.0996,-1.4385,3.9785,18.0389,2.1294,10.1287,-3.029,17.5076,-3.6743,13.2373,-9.043266666666666,4.781499999999999,7.2393,6.12905,11.0087,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
10.4699,1.4778,-4.3272,-20.5195,-27.2909,-4.1346,-2.7525,22.5212,-1.7081,13.2302,-1.9198,18.3127,-2.5263,16.1531,-7.387416666666667,6.8134,8.19645,5.76105,9.88435,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.7989,9.7362,-9.6328,-22.0709,-11.5535,-6.6692,-0.73286,21.1699,5.8133,26.5364,7.4701,30.1982,-2.3752,17.9666,-5.39855,7.7957,18.83415,16.17485,10.21852,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.4074,10.5433,-8.5908,-21.2103,3.2397,-4.8781,9.9772,24.0733,0.36375,28.93,5.631,26.9954,-1.7686,17.3522,-3.883933333333333,7.7918,16.313200000000002,14.646875,17.02525,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
0.98286,8.5194,0.73531,-21.329,-9.3879,-10.6139,16.3342,18.4549,-13.7581,13.0942,-6.301,11.2757,-1.1989,17.7024,-5.182205,8.251750000000001,2.48735,-0.3319499999999999,17.39455,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.5615,14.5008,9.0391,-16.3389,-22.9246,-15.5419,17.21,13.6382,-6.716,1.8302,-7.7774,0.12078,-8.5467,12.0027,-4.284,1.7280000000000006,-3.82831,-2.4429,15.4241,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
11.7199,21.0505,12.2066,-9.7942,-16.7238,-0.5094,10.6121,26.9199,7.787,15.8204,-0.81871,11.2432,-7.1067,3.8627,2.9916,-1.622,5.212245,11.8037,18.766,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
13.3359,19.3236,-2.6258,-17.0897,-4.1269,13.6212,-4.1246,39.4047,0.17612,20.7126,-2.1607,13.8151,-0.65115,4.0948,3.739716666666668,1.7218250000000002,5.8272,10.44436,17.64005,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
